1603,2,2,0,0,0,0,1,0,0,0,0,0
45,237,0,0,0,4,0,0,0,0,0,0,0
0,0,7257,30,0,0,0,3,0,0,0,0,0
0,0,1,925,0,0,0,0,0,7,0,0,0
0,0,4,0,446,0,0,3,0,0,2,0,0
0,0,22,0,0,897,0,3,0,0,0,14,0
0,0,0,0,0,0,70,0,7,0,0,0,0
4,0,11,2,0,4,0,649,0,0,0,0,0
0,0,0,0,0,2,2,1,50,0,0,0,0
0,0,0,4,0,0,0,0,0,534,0,0,0
0,0,6,0,5,7,0,2,0,3,653,1,0
3,0,3,0,0,0,0,0,0,0,0,193,0
0,0,2,0,0,4,0,0,0,0,0,0,600
