359,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
0,390,0,1,0,0,0,0,0,0,6,30,1,0,0,0,0,0,1
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,156,4,4,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,3074,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,1,0,967,0,0,5,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,2004,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,182,0,0,0,2,5,0,0,0,0
0,0,0,20,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,8,246,13,5,0,0,47,9,0
0,0,0,0,0,0,0,0,0,0,0,13,170,0,0,0,0,0,0
91,2,0,0,0,0,0,0,0,0,0,0,0,1057,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,41,6,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,27,0,0,0
0,0,0,6,0,0,0,0,0,0,1,28,0,0,0,0,121,0,0
0,4,0,0,0,0,0,0,0,0,0,7,0,38,0,0,0,71,0
0,0,0,7,0,0,0,0,0,0,12,2,0,0,0,0,0,0,1
