943,0,15,0,0,0,29,8,0
0,2759,0,1,0,38,0,0,0
21,0,258,0,0,0,0,36,0
0,9,0,451,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,149,0,0,0,605,0,0,0
31,0,0,0,0,0,168,0,0
4,0,9,0,0,1,0,538,0
1,0,0,0,0,0,0,0,141
