1600,7,0,0,0,1,0,0,0,0,0,0,0
61,219,0,0,0,6,0,0,0,0,0,0,0
0,0,7259,23,2,0,0,3,0,0,2,0,1
0,0,9,924,0,0,0,0,0,0,0,0,0
0,0,5,0,450,0,0,0,0,0,0,0,0
5,11,19,0,0,895,0,1,0,0,0,5,0
0,0,0,0,0,0,77,0,0,0,0,0,0
0,0,5,0,3,1,0,661,0,0,0,0,0
0,0,0,0,0,3,0,0,52,0,0,0,0
0,0,3,28,0,0,0,0,0,507,0,0,0
0,0,34,0,0,6,0,0,0,3,634,0,0
4,0,0,0,0,2,0,0,0,0,0,193,0
0,0,2,0,0,0,0,0,0,0,0,0,604
