0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0
0,206,1,1,0,0,0,0,0,0,3,3,0,0,0,0
0,26,85,0,0,0,0,0,0,0,0,14,0,0,0,0
0,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,66,3,0,0,0,0,0,0,0,1,0,0
0,0,3,0,0,105,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71,0,0,0,0,1,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,15,10,0,0,0,0,0,0,105,16,0,0,0,0,0
0,62,1,1,0,0,0,0,0,2,301,1,0,0,0,0
0,24,3,1,0,0,0,0,0,0,0,60,0,0,0,1
0,0,0,2,0,0,0,0,0,0,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,186,4,0
0,0,0,0,1,3,0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
