301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,295,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,207,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,401,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1457,0,0,0,0,0,0,234,0
0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,2,485,3,0,0,0,0,0
0,0,1,1,0,0,0,0,10,3,145,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,288,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,91,0,0,0,0,0,0,999,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,261
