301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,208,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,396,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1639,0,8,0,0,0,0,44,0
0,0,0,0,0,0,0,0,930,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,484,5,0,0,1,0,0
0,0,0,0,0,0,1,0,0,4,155,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,121,0,0,0,0,0,0,969,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
