987,0,5,1,0,0,0,2,0
0,2796,0,1,0,1,0,0,0
0,0,314,0,0,0,0,1,0
0,0,0,460,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,0,0,0,0,754,0,0,0
4,0,0,0,0,0,194,1,0
1,0,2,0,0,0,0,549,0
0,0,0,2,0,0,0,0,140
