301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,208,0,0,0,0,0,0,1,0,0,0,0,0
0,0,4,3,395,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1565,0,0,0,0,0,0,126,0
0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0
0,0,3,0,0,0,0,1,1,487,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,7,0,0,0,0,0,0,1083,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
