1840,4,0,0,0,0,0,0,0
54,1163,0,0,1,0,199,1,0
1,1,408,1,0,0,0,0,0
0,0,1,1350,8,23,0,7,0
8,1,0,45,1243,46,0,0,0
0,0,0,12,37,954,0,0,0
7,44,0,0,0,0,593,0,0
5,0,6,6,0,0,0,533,0
0,0,0,3,0,0,0,1,0
