2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0
0,175,8,4,0,0,0,0,0,1,22,3,1,0,0,0
0,15,85,3,0,0,0,0,0,4,12,6,0,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,59,1,0,1,0,0,4,0,0,6,0,0
0,0,0,0,1,104,0,0,0,0,1,0,0,0,3,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,70,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
0,5,14,0,0,0,0,0,0,99,24,1,2,1,0,0
0,27,8,4,0,0,0,0,0,3,318,6,1,0,1,0
0,14,3,10,0,0,0,0,0,0,7,54,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
