1581,27,0,0,0,0,0,0,0,0,0,0,0
28,247,0,0,0,11,0,0,0,0,0,0,0
0,0,7249,0,0,22,0,17,0,0,2,0,0
0,0,273,659,0,0,0,0,0,1,0,0,0
0,0,14,0,420,0,0,9,0,0,12,0,0
0,9,18,0,0,901,0,0,0,0,0,8,0
0,0,0,0,0,0,62,0,15,0,0,0,0
7,0,21,0,0,5,0,637,0,0,0,0,0
0,0,0,0,0,6,9,0,40,0,0,0,0
0,0,94,0,0,0,0,0,0,444,0,0,0
0,0,5,0,0,17,0,0,0,0,655,0,0
9,0,3,0,0,3,0,0,0,0,0,184,0
0,0,20,0,0,0,0,0,0,0,0,0,586
