1585,22,0,0,0,0,0,0,0,0,0,1,0
8,277,0,0,0,0,0,0,0,0,0,1,0
0,0,7286,3,0,0,0,1,0,0,0,0,0
0,0,53,879,0,0,0,0,0,1,0,0,0
0,0,12,0,438,0,0,0,0,0,5,0,0
0,4,10,0,0,915,0,2,0,0,4,1,0
0,0,0,0,0,0,49,0,28,0,0,0,0
0,0,20,1,0,9,0,639,0,0,0,1,0
0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,5,3,0,0,0,0,0,529,1,0,0
0,0,26,0,0,0,0,0,0,0,651,0,0
0,0,0,0,0,0,0,0,0,0,0,199,0
0,0,2,0,0,1,0,0,0,0,0,0,603
