994,0,0,0,0,0,0,1,0
0,2797,0,0,0,1,0,0,0
0,0,309,0,0,0,0,6,0
0,0,0,460,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,0,0,0,0,754,0,0,0
2,0,0,1,0,0,196,0,0
1,0,1,0,0,0,0,550,0
0,0,0,0,0,0,0,0,142
