4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,133,11,1,0,0,0,0,0,0,68,1,0,0,0,0
0,33,53,7,0,0,0,0,1,0,22,9,0,0,0,0
0,8,0,27,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,2,58,0,0,1,0,0,0,4,1,1,4,0
0,0,1,0,1,107,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
0,3,10,0,1,0,0,0,0,33,97,2,0,0,0,0
0,23,23,0,0,1,0,0,0,8,303,10,0,0,0,0
0,44,15,2,4,0,0,1,0,0,7,16,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,182,7,0
0,0,0,1,0,15,0,1,0,0,1,0,0,3,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
