1462,0,0,306,43,0,0,2
0,1141,12,0,0,0,0,0
0,84,369,1,0,0,1,0
56,0,0,5164,99,1,3,4
0,0,0,417,206,0,0,0
0,0,0,0,0,4742,8,27
1,13,0,13,0,35,292,83
7,0,1,15,0,105,76,244
