6258,2,0,0,0,3,0,0,19,19,91,1,53,70,0,194
31,3098,66,3,0,6,54,112,33,0,0,0,10,0,0,0
0,83,1073,254,0,0,6,124,3,0,0,0,0,0,0,0
0,11,204,586,0,0,0,2,0,0,0,0,0,0,0,0
75,34,0,0,30,14,0,0,27,0,0,0,0,0,0,0
40,203,87,9,0,8,25,78,181,3,0,0,46,0,0,0
0,4,2,0,0,0,764,37,0,1,26,0,48,0,0,4
4,157,339,3,0,1,22,1965,165,0,22,0,17,0,0,2
31,121,76,38,1,5,1,48,1044,23,1,0,30,0,0,1
277,0,2,0,0,0,0,1,11,840,204,0,2,12,1,228
6,0,0,0,0,0,0,16,0,9,570,0,2,19,0,1915
45,2,0,0,0,0,11,0,0,0,0,82,86,325,0,1
288,24,9,0,0,3,84,19,68,15,1,0,737,119,0,0
192,0,0,0,0,0,1,2,1,2,98,0,116,2232,4,136
6,4,0,0,0,0,0,0,1,1,1,0,6,8,143,0
0,1,0,0,0,0,0,0,5,3,38,0,0,7,0,11256
