313,0,0,0,0,0,0,0,0,29,0,0,0,85,0,0,0,0,0
0,426,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163,0,1,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3074,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,972,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,2000,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,1,2,0
0,5,0,0,0,0,0,0,0,0,0,0,172,0,0,0,6,0,0
59,0,0,0,0,0,0,0,0,0,0,1,0,1089,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,26,0,0,37,0,2,0,0
0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,25,0,1,0
0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,128,0,0
0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,92,0
0,8,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
