1608,0,0,0,0,0,0,0,0,0,0,0,0
39,242,0,0,0,5,0,0,0,0,0,0,0
0,0,7264,2,0,2,0,5,0,0,15,0,2
0,0,9,897,0,0,0,0,0,27,0,0,0
0,0,9,0,442,0,0,1,0,0,3,0,0
0,6,6,0,0,911,0,0,0,0,6,7,0
0,0,0,0,0,0,76,0,1,0,0,0,0
0,0,13,0,2,3,0,652,0,0,0,0,0
0,0,1,0,0,0,0,0,54,0,0,0,0
0,0,1,1,0,0,0,0,0,536,0,0,0
0,0,15,0,0,5,0,0,0,0,657,0,0
3,0,0,0,0,1,0,0,0,0,0,195,0
0,0,7,0,0,0,0,0,0,0,0,0,599
