1641,0,0,155,13,0,1,3
0,1109,39,0,0,0,5,0
0,0,454,1,0,0,0,0
71,0,1,5173,39,7,16,20
1,0,0,509,113,0,0,0
0,0,0,5,0,4745,0,27
1,9,0,8,0,24,308,87
0,4,0,26,0,44,49,325
