301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1474,0,0,0,0,0,0,217,0
0,0,0,0,0,0,0,0,925,1,5,0,0,0,0,0
0,0,5,0,0,0,0,0,2,481,3,0,0,1,0,0
0,0,0,1,0,0,0,0,1,2,156,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,150,0,0,0,0,0,0,940,0
0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,254
