1803,16,0,0,25,0,0,0,0
90,1040,5,0,1,2,273,7,0
2,0,402,7,0,0,0,0,0
0,0,0,1318,19,47,0,5,0
0,11,1,76,1104,146,0,5,0
0,0,0,25,22,956,0,0,0
0,34,0,0,0,0,610,0,0
24,10,1,36,2,0,0,477,0
0,0,0,4,0,0,0,0,0
