418,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0
0,423,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,1,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153,7,0,1,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,970,0,0,1,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,891,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,313,0,4,4,0,0,8,0
0,2,0,0,0,0,0,0,0,0,0,0,175,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1146,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,131,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,113,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,13
