3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
0,105,9,3,0,0,0,0,0,5,84,8,0,0,0,0
0,1,105,1,0,0,0,0,0,2,14,2,0,0,0,0
0,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,57,1,0,0,0,0,0,0,0,11,1,0
0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,1,3,0,0,0,0,0,0,130,11,1,0,0,0,0
0,13,5,1,0,0,0,0,0,10,332,7,0,0,0,0
0,11,1,0,0,0,0,0,0,0,2,75,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,186,4,0
0,0,0,0,0,5,0,0,0,0,0,1,0,4,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
