1773,52,0,0,18,0,0,1,0
36,1140,0,0,0,0,239,3,0
0,0,399,7,5,0,0,0,0
0,0,0,1346,12,27,0,4,0
0,0,3,110,1106,124,0,0,0
0,0,0,18,22,963,0,0,0
0,79,0,0,0,0,564,1,0
21,0,1,39,0,0,0,489,0
0,0,0,4,0,0,0,0,0
