7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,203,2,0,0,0,0,0,0,2,7,0,0,0,0,0
0,2,122,0,0,0,0,0,0,0,1,0,0,0,0,0
0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,68,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,102,0,0,0,0,2,1,0,0,4,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,10,0,0,0,0,1,0,0,131,4,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,366,0,0,0,0,0
0,12,2,0,0,0,0,0,0,0,9,65,0,0,0,1
0,1,0,0,0,1,0,0,0,0,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,183,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
