361,0,0,0,0,0,0,0,0,32,0,0,0,34,0,0,0,0,0
0,425,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3076,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,975,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,2000,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,158,0,0,0,3,0,0,0,0,0
0,0,0,0,0,1,0,6,0,0,887,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,1,2,0
0,4,0,0,0,0,0,0,0,0,0,3,173,0,0,0,3,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,7,0,1,57,0,0,0,0
0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,25,0,0,1
0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,136,0,0
2,0,0,3,0,0,0,0,0,0,0,2,0,8,0,0,0,105,0
0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
