5170,0,0,2,4,0,0,1,0
0,1227,0,0,28,0,0,1,0
0,0,455,0,0,0,0,0,0
0,0,0,9408,72,0,0,2,0
0,0,0,0,622,0,0,1,0
0,0,0,1,1,1775,0,0,1
0,0,0,0,0,0,10059,0,0
0,1,0,0,5,0,0,1058,4
0,0,0,0,0,0,0,4,780
